Date,Creel_Location,Sampler,Time_Interviewed,No_Fishers_Boat,Total_Pots_Fished,No_Pots_Lost,Shrimp_Catch_Area_Map,Nearest_Landmark,Date_Pots_Started_Soaking,Time_Pots_Started_Soaking,Date_Last_Pot_Pulled,Time_Last_Pot_Pulled,Spot_Shrimp_Retained,Spot_Shrimp_Heads_On,Spot_Shrimp_No_Weighed,Spot_Shrimp_Weight,Est_Non_Spot_Number,Est_Non_spot_weight,Notes
5/11/2019,Everett Ramp,Kathy Young-Berg,947,4,4,,24C-4,Camano Head,5/11/2019,703,5/11/2019,855,320,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,959,3,3,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,800,240,Yes,20,865,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1017,1,2,,24B-1,Hat Is.,5/11/2019,700,5/11/2019,840,80,Yes,20,810,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1032,4,4,,24B-1,Hat Is.,5/11/2019,703,5/11/2019,1000,323,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1038,4,4,,26A-9,Clinton,5/11/2019,700,5/11/2019,930,320,No,20,295,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1040,3,3,,24C-5,Langley,5/11/2019,700,5/11/2019,945,240,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1043,2,2,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1000,156,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1050,7,4,,24B-1,Hat Is.,5/11/2019,700,5/11/2019,945,560,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1053,4,4,,26A-2,Mukilteo,5/11/2019,700,5/11/2019,920,320,No,20,320,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1057,5,4,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1015,400,No,20,300,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1104,2,4,,26A-3,Shipwreck,5/11/2019,700,5/11/2019,1000,160,No,20,225,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1107,1,2,,26A-9,Clinton,5/11/2019,745,5/11/2019,1000,80,Yes,20,726,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1114,4,4,,26A-1,Hat Is.,5/11/2019,745,5/11/2019,1015,320,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1119,6,4,,26A-1,Hat Is.,5/11/2019,720,5/11/2019,1050,81,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1120,4,3,,26A-1,Hat Is.,5/11/2019,705,5/11/2019,1030,320,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1122,2,4,,26A-9,Possession Pt.,5/11/2019,700,5/11/2019,1015,160,Yes,20,890,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1125,3,4,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1100,240,No,20,400,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1130,4,4,,24C-4,Camano State Park,5/11/2019,700,5/11/2019,1000,320,Yes,20,840,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1136,2,3,,24D-1,Holmes Harbor,5/11/2019,700,5/11/2019,1040,151,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1138,4,3,,24B-1,Camano Head,5/11/2019,700,5/11/2019,1030,320,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1141,4,4,,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1005,320,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1144,3,3,,24C-5,Sandy Pt.,5/11/2019,700,5/11/2019,1030,110,No,20,390,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1147,8,4,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1100,616,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1202,5,2,,24B-1,Hat Is.,5/11/2019,718,5/11/2019,1130,47,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1203,4,3,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1050,320,No,20,400,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1206,1,2,,26A-1,Hat Is.,5/11/2019,900,5/11/2019,1030,80,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1207,3,2,,26A-1,Hat Is.,5/11/2019,701,5/11/2019,1130,165,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1212,6,4,,24C-5,Langley,5/11/2019,700,5/11/2019,1030,477,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1215,2,4,,24C-5,Langley,5/11/2019,700,5/11/2019,1030,160,Yes,20,722,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1222,4,4,,26A-1,Hat Is.,5/11/2019,715,5/11/2019,1130,320,No,20,326,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1224,3,4,,26A-9,Clinton,5/11/2019,700,5/11/2019,1000,240,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1230,4,3,,26A-1,Hat Is.,5/11/2019,710,5/11/2019,1030,282,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1234,3,4,,24B-1,Hat Is.,5/11/2019,800,5/11/2019,1130,240,No,20,340,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1236,3,2,1,26A-1,Hat Is.,5/11/2019,830,5/11/2019,1200,0,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1238,4,4,,26A-9,Clinton,5/11/2019,700,5/11/2019,1200,320,Yes,20,595,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1242,4,4,,24B-2,Camano Is.,5/11/2019,700,5/11/2019,1140,160,Yes,20,835,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1251,4,3,,26A-9,Clinton,5/11/2019,700,5/11/2019,1210,252,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1252,3,2,,26A-3,Mukilteo,5/11/2019,700,5/11/2019,1200,240,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1254,4,4,1,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1230,3,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1304,5,4,,26A-3,Shipwreck,5/11/2019,703,5/11/2019,1200,262,No,20,270,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1307,4,4,,26A-1,Hat Is.,5/11/2019,800,5/11/2019,1230,230,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1308,6,2,,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1230,50,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1310,4,4,,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1215,169,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1312,2,2,,26A-9,Clinton,5/11/2019,700,5/11/2019,1200,39,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1314,3,2,1,24B-1,Hat Is.,5/11/2019,830,5/11/2019,1207,90,Yes,20,870,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1315,2,2,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1245,160,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1318,2,2,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1100,63,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1322,3,4,1,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1230,60,Yes,20,645,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1324,4,2,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1255,125,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1327,5,4,,26A-9,Clinton,5/11/2019,700,5/11/2019,1230,151,No,20,268,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1331,2,2,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1245,160,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1332,4,4,1,24B-1,Hat Is.,5/11/2019,700,5/11/2019,1240,77,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1335,3,3,,26A-1,Hat Is.,5/11/2019,720,5/11/2019,1259,217,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1336,8,4,,26A-1,Hat Is.,5/11/2019,720,5/11/2019,1200,150,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1338,4,4,1,24B-1,Hat Is.,5/11/2019,701,5/11/2019,1245,123,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1340,3,3,,24B-1,Hat Is.,5/11/2019,705,5/11/2019,1230,72,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1341,3,4,,26A-2,Mukilteo,5/11/2019,700,5/11/2019,1245,113,No,20,385,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1343,4,4,,24C-5,Langley,5/11/2019,700,5/11/2019,1250,275,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1347,6,4,,26A-9,Clinton,5/11/2019,707,5/11/2019,1230,480,No,20,465,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1352,2,2,,26A-1,Hat Is.,5/11/2019,915,5/11/2019,1235,160,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1357,7,4,1,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1100,513,,,,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1402,4,4,,26A-1,Hat Is.,5/11/2019,700,5/11/2019,1230,180,No,20,340,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1420,9,4,,26A-1,Hat Is.,5/11/2019,708,5/11/2019,1235,400,Yes,20,630,,,
5/11/2019,Everett Ramp,Kathy Young-Berg,1436,3,3,,26A-9,Sandy Pt.,5/11/2019,700,5/11/2019,1255,240,Yes,20,665,,,
5/15/2019,Camano Island SP Ramp,George Peterson,922,2,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,900,76,No,20,329,,,
5/15/2019,Camano Island SP Ramp,George Peterson,932,2,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,845,176,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,937,4,3,,24C-3,Baby Is.,5/15/2019,705,5/15/2019,910,221,No,20,331,,,
5/15/2019,Camano Island SP Ramp,George Peterson,943,3,4,,24C-3,Cama Beach,5/15/2019,700,5/15/2019,920,240,No,20,385,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1001,4,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,930,320,No,20,402,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1004,3,4,,24C-2,Indian Beach,5/15/2019,730,5/15/2019,930,180,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1011,3,3,,24C-2,Camano Head,5/15/2019,700,5/15/2019,945,240,Yes,20,765,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1019,3,3,1,24C-4,Elger Bay,5/15/2019,700,5/15/2019,930,240,Yes,20,916,,,Bigger shrimp than last year 
5/15/2019,Camano Island SP Ramp,George Peterson,1031,2,2,,24C-5,Langley,5/15/2019,700,5/15/2019,930,160,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1035,4,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1000,320,No,,,2,,"1 pink, 1 coonstripe"
5/15/2019,Camano Island SP Ramp,George Peterson,1042,1,2,,24C-3,Cama Beach,5/15/2019,700,5/15/2019,1015,78,No,20,378,5,44,
5/15/2019,Camano Island SP Ramp,George Peterson,1106,2,4,,24C-3,Cama Beach,5/15/2019,715,5/15/2019,1030,160,Yes,20,951,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1110,2,4,,24C-3,Cama Beach,5/15/2019,700,5/15/2019,1030,160,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1114,3,3,,24C-3,Cama Beach,5/15/2019,700,5/15/2019,1045,164,Yes,,,3,60,
5/15/2019,Camano Island SP Ramp,George Peterson,1118,4,3,,24C-4,Elger Bay,5/15/2019,730,5/15/2019,1030,320,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1122,5,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1020,400,No,21,396,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1128,2,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1030,160,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1131,4,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1045,137,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1134,2,1,,26A-1,Camano Head,5/15/2019,705,5/15/2019,1030,156,Yes,20,816,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1138,1,2,,24C-3,Onamac Pt.,5/15/2019,730,5/15/2019,1045,0,,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1141,5,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1100,400,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1200,4,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1058,274,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1216,2,2,,24C-2,Onamac Pt.,5/15/2019,700,5/15/2019,1045,160,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1218,4,4,,24C-5,Baby Is.,5/15/2019,701,5/15/2019,1100,187,Yes,20,846,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1226,3,2,,24C-3,,5/15/2019,700,5/15/2019,1200,184,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1230,4,4,,24C-4,Elger Bay,5/15/2019,700,5/15/2019,1030,320,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1232,2,2,2,24C-4,Elger Bay,5/15/2019,800,5/15/2019,1130,24,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1235,4,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1215,246,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1245,2,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1220,160,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1248,1,2,,24C-4,Elger Bay,5/15/2019,900,5/15/2019,1220,78,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1255,6,4,,24C-5,Baby Is.,5/15/2019,700,5/15/2019,1230,400,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1303,2,2,,24C-3,Onamac Pt.,5/15/2019,730,5/15/2019,1240,100,Yes,20,699,3,44,"3 coon stripe, heads on"
5/15/2019,Camano Island SP Ramp,George Peterson,1308,4,4,,24C-5,Baby Is.,5/15/2019,700,5/15/2019,1245,219,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1311,4,4,,24C-3,Onamac Pt.,5/15/2019,700,5/15/2019,1245,202,No,20,320,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1315,4,4,,24C-3,Cama Beach,5/15/2019,700,5/15/2019,1230,320,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1319,3,3,,24C-4,,5/15/2019,700,5/15/2019,1250,240,Yes,20,906,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1322,4,4,,24C-4,,5/15/2019,702,5/15/2019,1200,320,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1326,2,4,1,24C-2,Indian Beach,5/15/2019,700,5/15/2019,1245,100,Yes,,,12,102,"4 hyp, 8 coon"
5/15/2019,Camano Island SP Ramp,George Peterson,1337,3,3,,24C-4,Pebble Beach,5/15/2019,1025,5/15/2019,1240,7,Yes,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1340,4,4,,24C-4,,5/15/2019,800,5/15/2019,1246,320,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1345,2,4,,24C-4,Elger Bay,5/15/2019,730,5/15/2019,1257,145,No,,,,,
5/15/2019,Camano Island SP Ramp,George Peterson,1401,2,4,,24C-3,,5/15/2019,700,5/15/2019,1300,80,No,,,3,,
5/15/2019,Edmonds Marina,Jeff McKee,1047,2,2,,24C-5,Baby Is.,5/15/2019,700,5/15/2019,950,142,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,915,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,830,160,Yes,20,750,,,
5/15/2019,Everett Ramp,Sue Kraemer,937,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,855,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,948,4,4,,24C-5,Langley,5/15/2019,700,5/15/2019,900,320,No,20,290,,,
5/15/2019,Everett Ramp,Sue Kraemer,952,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,700,5/15/2019,900,240,No,20,230,,,
5/15/2019,Everett Ramp,Sue Kraemer,956,2,3,,26A-2,Boeing Dock Mukilteo,5/15/2019,730,5/15/2019,900,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1018,4,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,900,320,No,20,270,,,
5/15/2019,Everett Ramp,Sue Kraemer,1030,2,4,,26A-2,Mukilteo,5/15/2019,710,5/15/2019,900,10,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1035,3,4,1,26A-9,Sandy Pt.,5/15/2019,705,5/15/2019,930,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1037,2,4,,26A-1,Hat Is.,5/15/2019,715,5/15/2019,1015,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1047,4,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1000,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1050,3,4,,24C-5,Sandy Pt.,5/15/2019,700,5/15/2019,930,240,No,20,315,,,
5/15/2019,Everett Ramp,Sue Kraemer,1057,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,745,5/15/2019,1030,233,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1059,2,3,,26A-9,Clinton,5/15/2019,700,5/15/2019,945,160,Yes,20,580,,,
5/15/2019,Everett Ramp,Sue Kraemer,1101,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,701,5/15/2019,1010,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1106,2,2,,26A-9,Sandy Pt.,5/15/2019,930,5/15/2019,1015,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1110,4,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1030,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1117,2,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1015,160,No,20,320,,,
5/15/2019,Everett Ramp,Sue Kraemer,1125,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1100,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1130,3,3,,24C-5,Langley,5/15/2019,701,5/15/2019,1030,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1135,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1030,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1143,5,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1130,400,No,20,300,,,
5/15/2019,Everett Ramp,Sue Kraemer,1151,2,4,,24C-6,Snatelum,5/15/2019,700,5/15/2019,930,160,No,20,550,,,
5/15/2019,Everett Ramp,Sue Kraemer,1156,3,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,1030,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1207,4,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1100,320,No,20,285,,,
5/15/2019,Everett Ramp,Sue Kraemer,1210,2,2,,26A-9,Clinton,5/15/2019,930,5/15/2019,1130,158,Yes,20,680,,,
5/15/2019,Everett Ramp,Sue Kraemer,1214,4,4,,26A-9,Clinton,5/15/2019,705,5/15/2019,1130,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1220,2,4,,26A-2,Mukilteo,5/15/2019,730,5/15/2019,1120,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1223,2,4,,24B-2,Camano Head,5/15/2019,700,5/15/2019,1130,101,No,20,320,,,
5/15/2019,Everett Ramp,Sue Kraemer,1228,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1210,37,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1237,3,4,,26A-1,Hat Is.,5/15/2019,702,5/15/2019,1130,240,Yes,20,740,,,
5/15/2019,Everett Ramp,Sue Kraemer,1252,2,2,,26A-1,Hat Is.,5/15/2019,1100,5/15/2019,1215,31,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1254,5,4,,24C-5,Langley,5/15/2019,705,5/15/2019,1130,400,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1256,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1230,45,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1301,5,4,,26A-2,Mukilteo,5/15/2019,705,5/15/2019,1230,228,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1304,5,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1240,300,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1315,6,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1230,188,No,20,350,,,
5/15/2019,Everett Ramp,Sue Kraemer,1318,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1245,120,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1323,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1255,224,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1326,2,2,,24C-5,Langley,5/15/2019,700,5/15/2019,820,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1329,3,4,,26A-1,Hat Is.,5/15/2019,815,5/15/2019,1040,161,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1331,2,3,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1230,64,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1334,4,4,,24C-5,Baby Is.,5/15/2019,700,5/15/2019,1200,203,No,20,365,,,
5/15/2019,Everett Ramp,Sue Kraemer,1348,3,2,,24B-1,East Racetrack,5/15/2019,800,5/15/2019,1245,172,Yes,20,800,,,
5/15/2019,Everett Ramp,Sue Kraemer,1356,4,3,,26A-3,Mukilteo,5/15/2019,1000,5/15/2019,1250,126,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1410,4,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1300,205,Yes,20,610,,,
5/15/2019,Everett Ramp,Sue Kraemer,1415,6,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1242,480,,,,,,
5/15/2019,Everett Ramp,A. Bosley,858,1,2,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,800,35,Yes,20,790,,,
5/15/2019,Everett Ramp,A. Bosley,941,3,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,815,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,944,2,2,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,830,156,,,,,,
5/15/2019,Everett Ramp,A. Bosley,952,2,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,845,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1008,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,930,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1015,2,3,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,945,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1016,1,2,,24B-1,Hat Is.,5/15/2019,708,5/15/2019,900,80,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1018,3,2,1,26A-1,Hat Is.,5/15/2019,700,5/15/2019,845,0,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1026,2,4,,26A-2,Oil Dock,5/15/2019,700,5/15/2019,1000,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1039,5,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1000,400,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1043,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,320,Yes,20,780,,,
5/15/2019,Everett Ramp,A. Bosley,1047,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1000,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1055,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1030,60,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1100,2,3,,24B-1,Camano Head,5/15/2019,700,5/15/2019,1030,128,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1106,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1015,240,No,20,220,,,
5/15/2019,Everett Ramp,A. Bosley,1122,1,1,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1100,5,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1125,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1126,2,4,,24B-3,Kayak Count Park,5/15/2019,705,5/15/2019,1015,160,Yes,20,800,,,
5/15/2019,Everett Ramp,A. Bosley,1132,3,2,,26A-2,Oil Dock,5/15/2019,745,5/15/2019,1100,103,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1137,5,3,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,1030,400,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1140,2,4,,24C-3,Camano Head,5/15/2019,700,5/15/2019,1000,160,No,20,360,,,
5/15/2019,Everett Ramp,A. Bosley,1143,4,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1030,320,No,20,320,,,
5/15/2019,Everett Ramp,A. Bosley,1147,3,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1158,2,4,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1100,150,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1159,3,2,,26A-2,Oil Dock,5/15/2019,830,5/15/2019,1130,30,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1201,2,4,,24B-1,Hat Is.,5/15/2019,1000,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1207,3,4,,24C-4,Alger Bay,5/15/2019,700,5/15/2019,1000,240,Yes,20,940,,,
5/15/2019,Everett Ramp,A. Bosley,1211,2,4,,24B-1,Hat Is.,5/15/2019,705,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1221,5,4,,24C-5,Langley,5/15/2019,705,5/15/2019,1100,389,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1222,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1224,5,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1115,400,Yes,20,740,,,
5/15/2019,Everett Ramp,A. Bosley,1235,4,4,,26A-3,Mukilteo,5/15/2019,700,5/15/2019,1130,320,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1237,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1130,0,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1238,2,2,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1244,3,1,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1200,160,,,,,,
